Date,Signal,Daily Return,Drawdown,Equity Curve
2010-10-13,1,0.00018590816136820898,-0.05745662232487225,0.9780632994078834
2010-10-14,1,-0.0019516728624534574,-0.05929615865676596,0.9761544398086673
2010-10-15,1,-0.0014898966384206958,-0.06069771014773273,0.974700070590217
2010-10-18,1,0.0026112095495662846,-0.05824499503854097,0.9772452167225051
2010-10-19,1,0.0006511022230488717,-0.05763181626124314,0.977881503255577
2010-10-20,1,0.00018590816136820898,-0.057456622324872475,0.9780632994078832
2010-10-21,1,-0.0015799256505575343,-0.05894577078402452,0.9765180321132797
2010-10-22,1,-0.0007446709485247061,-0.05964654652950796,0.9757908475040544
2010-10-25,1,-0.00037261294829993297,-0.059996934402249624,0.9754272551994418
2010-10-26,1,-0.0029820147236977457,-0.06280003738418316,0.9725185167625411
2010-10-27,1,-0.0021497336199644,-0.06481476765244776,0.9704278610110187
2010-10-28,1,0.002903709254402198,-0.06209926163869994,0.9732457013717661
2010-10-29,1,0.0017745400205473327,-0.0604349192431769,0.974972764818676
2010-11-01,1,-0.0006526198023495411,-0.06104809802047484,0.9743364782856039
2010-11-02,1,0.0005597537083683601,-0.06052251621136229,0.9748818667425229
2010-11-03,1,0.0003729603729605291,-0.0601721283386204,0.9752454590471357
2010-11-04,1,0.004101034579177876,-0.05631786173846198,0.9792449743978742
2010-11-05,1,-0.0021349670472478044,-0.05833259200672658,0.9771543186463517
2010-11-08,1,-0.0010232558139534609,-0.059296158656766185,0.9761544398086671
2010-11-09,1,-0.003910978675854326,-0.06297523132055383,0.9723367206102349
2010-11-10,1,0.0014957464709730584,-0.06157367982958717,0.9737910898286852
2010-11-11,1,0.0,-0.06157367982958717,0.9737910898286852
2010-11-12,1,-0.004573882199197188,-0.06586593127067275,0.969337084097181
2010-11-15,1,-0.004969992498124576,-0.0705085705845,0.9645194860610641
2010-11-16,1,0.001225143718782462,-0.0693698099980895,0.9657011610510551
2010-11-17,1,-9.412650602402817e-05,-0.06945740696627478,0.965610262974902
2010-11-18,1,-0.0013178951332015743,-0.07068376452087077,0.9643376899087579
2010-11-19,1,-0.0002827787727401887,-0.07094655542542716,0.9640649956802984
2010-11-22,1,0.0025457288327361827,-0.06858143728442079,0.9665192437364334
2010-11-23,1,0.001598796200507957,-0.06709228882526852,0.968064511031037
2010-11-24,1,-0.005258215962441359,-0.07199771904365215,0.9629742187664606
2010-11-26,1,0.0011327166320558302,-0.07094655542542716,0.9640649956802984
2010-11-29,1,0.0012257212898358905,-0.06980779483901667,0.9652466706702892
2010-11-30,1,-0.0015067332140502598,-0.07120934632998344,0.9637923014518389
2010-12-01,1,-0.005564462887861943,-0.07637756745292323,0.9584293149588031
2010-12-02,1,-0.0015174506828528056,-0.07777911894389,0.9569749457403527
2010-12-03,1,0.000949848024315969,-0.0769031492620359,0.957883926501884
2010-12-06,1,0.0030366293414310075,-0.07410004628010247,0.9607926649387848
2010-12-07,1,-0.008041627246925365,-0.08154578857586336,0.953066328465767
2010-12-08,1,-0.0036242250834525036,-0.08487447336690934,0.9496122015719474
2010-12-09,1,-0.0008614913372260169,-0.08566284608057806,0.9487941188865691
2010-12-10,1,-0.0019160758766045838,-0.08741478544428638,0.9469761573635062
2010-12-13,1,0.001631791130735083,-0.08592563698513445,0.9485214246581095
2010-12-14,1,-0.005174892189745983,-0.09065587326714708,0.9436129285458396
2010-12-15,1,-0.001926596666987801,-0.09240781263085551,0.9417949670227765
2010-12-16,1,0.0015442524852813388,-0.09100626113988886,0.9432493362412269
2010-12-17,1,0.0041437795123833165,-0.0872395915079156,0.9471579535158124
2010-12-20,1,-0.00019193857965449368,-0.08741478544428638,0.9469761573635062
2010-12-21,1,0.00019197542714533,-0.0872395915079156,0.9471579535158124
2010-12-22,1,-0.001151631477927073,-0.0882907551261406,0.9460671766019747
2010-12-23,1,-0.002305918524212136,-0.0903930823625907,0.9438856227742991
2010-12-27,1,0.0010593220338983578,-0.08942951571255098,0.9448855016119838
2010-12-28,1,-0.0037518037518037284,-0.09284579747178234,0.941340476642011
2010-12-29,1,0.0054074932406333875,-0.08794036725339893,0.9464307689065873
2010-12-30,1,-0.0012485593545908946,-0.08907912783980942,0.9452490939165963
2010-12-31,1,0.0011539571112606506,-0.08802796422158443,0.946339870830434
2011-01-03,1,-0.00048026126212652454,-0.08846594906251148,0.9458853804496683
2011-01-04,1,-0.0002882952142994055,-0.08872873996706776,0.9456126862212089
2011-01-05,1,-0.004998558108238016,-0.09328378231270973,0.9408859862612451
2011-01-06,1,0.0025118346053520924,-0.09100626113988886,0.9432493362412269
2011-01-07,1,0.003951045581574775,-0.08741478544428638,0.9469761573635062
2011-01-10,1,0.001151852562871758,-0.0863636218260615,0.9480669342773438
2011-01-11,1,-0.0014381591562798723,-0.08767757634884277,0.9467034631350466
2011-01-12,1,-0.00019203072491613682,-0.08785277028521377,0.9465216669827402
2011-01-13,1,0.0021127436857772963,-0.08592563698513456,0.9485214246581094
2011-01-14,1,-0.0009583133684714085,-0.08680160666698866,0.947612443896578
2011-01-18,1,-0.0007673860911270314,-0.0875023824124721,0.9468852592873528
2011-01-19,1,0.000671978496687986,-0.08688920363517427,0.9475215458204247
2011-01-20,1,-0.004125095932463463,-0.0906558732671473,0.9436129285458393
2011-01-21,1,0.0011559580001927472,-0.0896047096489222,0.9447037054596772
2011-01-24,1,9.621860867881082e-05,-0.08951711268073681,0.9447946035358302
2011-01-25,1,0.002886280546469111,-0.08688920363517427,0.9475215458204247
2011-01-26,1,-0.0024942440521871223,-0.08916672480799503,0.9451581958404429
2011-01-27,1,0.0017311021350259193,-0.0875899793806576,0.9467943612111995
2011-01-28,1,0.0019201228878649168,-0.08583804001694917,0.9486123227342625
2011-01-31,1,-0.0022039095438866063,-0.08785277028521388,0.9465216669827401
2011-02-01,1,-0.0024968789013731785,-0.09013029145803464,0.9441583170027583
2011-02-02,1,-0.0024068547222489967,-0.09232021566267024,0.9418858650989296
2011-02-03,1,-0.002123142250530785,-0.09424734896274944,0.9398861074235603
2011-02-04,1,-0.004061895551257244,-0.09792642162653709,0.9360683882251281
2011-02-07,1,-9.710623422032327e-05,-0.0980140185947227,0.9359774901489748
2011-02-08,0,-0.003399048266485294,-0.10107991248121229,0.9327960574836147
2011-02-09,0,0.0,-0.10107991248121229,0.9327960574836147
2011-02-10,0,-0.0,-0.10107991248121229,0.9327960574836147
2011-02-11,0,0.0,-0.10107991248121229,0.9327960574836147
2011-02-14,0,0.0,-0.10107991248121229,0.9327960574836147
2011-02-15,0,0.0,-0.10107991248121229,0.9327960574836147
2011-02-16,0,-0.0,-0.10107991248121229,0.9327960574836147
2011-02-17,0,0.0,-0.10107991248121229,0.9327960574836147
2011-02-18,0,0.0,-0.10107991248121229,0.9327960574836147
2011-02-22,0,0.0,-0.10107991248121229,0.9327960574836147
2011-02-23,0,-0.0,-0.10107991248121229,0.9327960574836147
2011-02-24,0,0.0,-0.10107991248121229,0.9327960574836147
2011-02-25,0,0.0,-0.10107991248121229,0.9327960574836147
2011-02-28,0,0.0,-0.10107991248121229,0.9327960574836147
2011-03-01,0,0.0,-0.10107991248121229,0.9327960574836147
2011-03-02,0,-0.0,-0.10107991248121229,0.9327960574836147
2011-03-03,0,-0.0,-0.10107991248121229,0.9327960574836147
2011-03-04,0,0.0,-0.10107991248121229,0.9327960574836147
2011-03-07,0,-0.0,-0.10107991248121229,0.9327960574836147
2011-03-08,0,-0.0,-0.10107991248121229,0.9327960574836147
2011-03-09,0,0.0,-0.10107991248121229,0.9327960574836147
2011-03-10,0,0.0,-0.10107991248121229,0.9327960574836147
2011-03-11,0,0.0,-0.10107991248121229,0.9327960574836147
2011-03-14,0,0.0,-0.10107991248121229,0.9327960574836147
2011-03-15,0,0.0,-0.10107991248121229,0.9327960574836147
2011-03-16,0,0.0,-0.10107991248121229,0.9327960574836147
2011-03-17,0,-0.0,-0.10107991248121229,0.9327960574836147
2011-03-18,0,-0.0,-0.10107991248121229,0.9327960574836147
2011-03-21,0,-0.0,-0.10107991248121229,0.9327960574836147
2011-03-22,0,-0.0,-0.10107991248121229,0.9327960574836147
2011-03-23,0,-0.0,-0.10107991248121229,0.9327960574836147
2011-03-24,0,-0.0,-0.10107991248121229,0.9327960574836147
2011-03-25,0,-0.0,-0.10107991248121229,0.9327960574836147
2011-03-28,0,-0.0,-0.10107991248121229,0.9327960574836147
2011-03-29,0,-0.0,-0.10107991248121229,0.9327960574836147
2011-03-30,0,0.0,-0.10107991248121229,0.9327960574836147
2011-03-31,0,-0.0,-0.10107991248121229,0.9327960574836147
2011-04-01,0,-0.0,-0.10107991248121229,0.9327960574836147
2011-04-04,0,0.0,-0.10107991248121229,0.9327960574836147
2011-04-05,0,-0.0,-0.10107991248121229,0.9327960574836147
2011-04-06,0,-0.0,-0.10107991248121229,0.9327960574836147
2011-04-07,0,0.0,-0.10107991248121229,0.9327960574836147
2011-04-08,0,-0.0,-0.10107991248121229,0.9327960574836147
2011-04-11,0,0.0,-0.10107991248121229,0.9327960574836147
2011-04-12,0,0.0,-0.10107991248121229,0.9327960574836147
2011-04-13,0,0.0,-0.10107991248121229,0.9327960574836147
2011-04-14,0,-0.0,-0.10107991248121229,0.9327960574836147
2011-04-15,0,0.0,-0.10107991248121229,0.9327960574836147
2011-04-18,0,0.0,-0.10107991248121229,0.9327960574836147
2011-04-19,0,0.0,-0.10107991248121229,0.9327960574836147
2011-04-20,0,-0.0,-0.10107991248121229,0.9327960574836147
2011-04-21,0,-0.0,-0.10107991248121229,0.9327960574836147
2011-04-25,0,0.0,-0.10107991248121229,0.9327960574836147
2011-04-26,0,0.0,-0.10107991248121229,0.9327960574836147
2011-04-27,0,-0.0,-0.10107991248121229,0.9327960574836147
2011-04-28,0,0.0,-0.10107991248121229,0.9327960574836147
2011-04-29,0,0.0,-0.10107991248121229,0.9327960574836147
2011-05-02,0,0.0,-0.10107991248121229,0.9327960574836147
2011-05-03,0,0.0,-0.10107991248121229,0.9327960574836147
2011-05-04,0,0.0,-0.10107991248121229,0.9327960574836147
2011-05-05,0,0.0,-0.10107991248121229,0.9327960574836147
2011-05-06,1,0.0,-0.10107991248121229,0.9327960574836147
2011-05-09,1,0.0008604206500957279,-0.10030646307512525,0.9335986544738015
2011-05-10,1,-0.002196962460597973,-0.10228305600179177,0.9315475732766578
2011-05-11,1,0.0016274171931840442,-0.10082209601251646,0.9330635898136771
2011-05-12,1,-0.0011468985950491284,-0.10185336188729888,0.9319934604934283
2011-05-13,1,0.0011482154817719081,-0.10082209601251646,0.9330635898136771
2011-05-16,1,0.001433623243811688,-0.0995330136690381,0.9344012514639883
2011-05-17,1,0.0006680664248901458,-0.09893144190874836,0.9350254935674668
2011-05-18,1,-0.0020028612303290005,-0.10073615718961781,0.9331527672570312
2011-05-19,1,0.0004778287461773001,-0.10030646307512525,0.9335986544738015
2011-05-20,1,0.0008596809628427238,-0.09953301366903822,0.9344012514639882
2011-05-23,1,0.0004771903034930247,-0.09910331955454554,0.9348471386807586
2011-05-24,1,0.0001907850806066591,-0.09893144190874836,0.9350254935674668
2011-05-25,1,0.0003814973772056085,-0.09858768661715411,0.9353822033408832
2011-05-26,1,0.002764801220326074,-0.09609546075309627,0.9379683491981513
2011-05-27,1,0.0,-0.09609546075309627,0.9379683491981513
2011-05-31,1,0.00019015021867274662,-0.0959235831072992,0.9381467040848595
2011-06-01,1,0.0027566539923953304,-0.09343135724324148,0.9407328499421275
2011-06-02,1,-0.0018011185894397652,-0.09506419487831386,0.9390384785184
2011-06-03,1,0.0014245014245015675,-0.09377511253483561,0.9403761401687113
2011-06-06,1,9.483167377899449e-05,-0.09368917371193708,0.9404653176120653
2011-06-07,1,9.482268158556018e-05,-0.09360323488903843,0.9405544950554195
2011-06-08,1,0.0020859012041338776,-0.09171258078527034,0.9425163988092092
2011-06-09,1,-0.002081559277131273,-0.09360323488903843,0.9405544950554195
2011-06-10,1,0.0008533232198730811,-0.0928297854829514,0.9413570920456064
2011-06-13,1,-0.0007578628268283261,-0.09351729606613968,0.9406436724987738
2011-06-14,1,-0.0036025786879030353,-0.09678297133628455,0.9372549296513188
2011-06-15,1,0.004852521408182708,-0.09240009136845873,0.9418029792623767
2011-06-16,1,0.0015150080484802597,-0.09102507020208195,0.9432298183560418
2011-06-17,1,-0.001039992436418613,-0.09197039725396594,0.9422488664791471
2011-06-20,1,-0.0004732159757713239,-0.09240009136845861,0.9418029792623768
2011-06-21,1,-0.0005681280181800696,-0.09291572430584982,0.9412679146022523
2011-06-22,1,0.0,-0.09291572430584982,0.9412679146022523
2011-06-23,1,0.0029369966840360195,-0.09025162079599491,0.9440324153462286
2011-06-24,1,0.0017003589646704675,-0.08870472198382096,0.9456376093266021
2011-06-27,1,-0.0020746887966806016,-0.09059537608758905,0.9436757055728124
2011-06-28,1,-0.005103005103004987,-0.09523607252411037,0.9388601236316926
2011-06-29,1,-0.0018996960486322712,-0.09695484898208129,0.937076574764611
2011-06-30,1,-0.0019033117624667195,-0.09867362544005231,0.9352930258975295
2011-07-01,1,-0.0020022883295194305,-0.10047834072092177,0.9334202995870939
2011-07-05,1,0.0031527658354828514,-0.0976423595652699,0.9363631552177782
2011-07-06,1,0.0015238095238094829,-0.09626733839889323,0.9377899943114434
2011-07-07,1,-0.002852795739824998,-0.0988455030858495,0.9351146710108212
2011-07-08,1,0.005531184436391445,-0.09386105135773382,0.9402869627253576
2011-07-11,1,0.003224582701062184,-0.09093913137918319,0.9433189957993962
2011-07-12,1,0.0001890716581585128,-0.09076725373338601,0.9434973506861044
2011-07-13,1,0.0005671077504725286,-0.09025162079599469,0.9440324153462288
2011-07-14,1,-0.0016058945777441824,-0.09171258078527,0.9425163988092096
2011-07-15,1,0.0016084776232376807,-0.0902516207959948,0.9440324153462287
2011-07-18,1,0.00018892877385212614,-0.09007974315019784,0.9442107702329368
2011-07-19,1,-9.444654325641011e-05,-0.09016568197309638,0.9441215927895827
2011-07-20,1,-0.0012279210352319492,-0.09128288667077744,0.9429622860259798
2011-07-21,1,-0.002553432948742107,-0.0936032348890381,0.9405544950554199
2011-07-22,1,0.0012325779842607965,-0.09248603019135704,0.9417138018190228
2011-07-25,1,-0.0009469696969696129,-0.0933454184203425,0.940822027385482
2011-07-26,1,0.0017061611374409313,-0.09179851960816854,0.9424272213658555
2011-07-27,1,-0.0015140045420137804,-0.09317354077454543,0.9410003822721902
2011-07-28,1,0.0012319939347991138,-0.09205633607686425,0.9421596890357932
2011-07-29,1,0.004921911973497339,-0.0875875172861399,0.946796916090205
2011-08-01,1,0.0016953941791466587,-0.08604061847396616,0.9484021100705783
2011-08-02,1,0.0032910202162670377,-0.08303275967251711,0.9515233205879708
2011-08-03,1,-9.372071227742307e-05,-0.08311869849541575,0.9514341431446167
2011-08-04,1,0.004124097853594577,-0.07933739028787967,0.955357950652196
2011-08-05,1,-0.003920470456454828,-0.08294682084961857,0.9516124980313249
2011-08-08,1,0.005810139630775035,-0.07761861382990876,0.9571414995192775
2011-08-09,1,0.005310723935526118,-0.0727201009246915,0.9622246137904599
2011-08-10,1,0.0006487488415198861,-0.07211852916440176,0.9628488558939383
2011-08-11,1,-0.0034268778364361374,-0.07529826561164799,0.9595492904898375
2011-08-12,1,0.0024163568773234445,-0.07306385621628575,0.9618679040170435
2011-08-15,1,-0.0013906916373076506,-0.07435293855976399,0.9605302423667323
2011-08-16,1,0.0020425215857395873,-0.0724622844559959,0.962492146120522
2011-08-17,1,0.0010191790975633275,-0.07151695740411179,0.963473097997417
2011-08-18,1,0.0013883746760459115,-0.07022787506063355,0.9648107596477281
2011-08-19,1,-0.00018485996857375842,-0.07039975270643062,0.96463240476102
2011-08-22,1,-0.0007395765924008701,-0.07108726328961901,0.9639189852141874
2011-08-23,1,-0.0010176704598020558,-0.072032590341503,0.9629380333372926
2011-08-24,1,-0.0031487312465271478,-0.07495451032005362,0.959906000263254
2011-08-25,1,0.00185804533630618,-0.07323573386208271,0.9616895491303354
2011-08-26,1,0.001112759643916883,-0.07220446798730018,0.9627596784505843
2011-08-29,1,-0.002130418673582768,-0.07418106091396681,0.9607085972534406
2011-08-30,1,0.002599090318388564,-0.0717747738728075,0.9632055656673547
2011-08-31,1,-0.0020368484399592157,-0.07366542797657538,0.9612436619135651
2011-09-01,1,0.001855459690138117,-0.07194665151860469,0.9630272107806465
2011-09-02,1,0.002222428002592869,-0.06988411976903952,0.9651674694211443
2011-09-06,1,-0.00018479164741758147,-0.07005599741483659,0.9649891145344361
2011-09-07,1,-0.0013861935126142644,-0.07134507975831472,0.9636514528841251
2011-09-08,1,0.001480658893207476,-0.06997005859193794,0.9650782919777903
2011-09-09,1,0.0020328959526889623,-0.06807940448817007,0.9670401957315798
2011-09-12,1,-0.0015676872002950981,-0.06954036447744538,0.9655241791945606
2011-09-13,1,-0.0014777870139466298,-0.07091538564382216,0.9640973401008953
2011-09-14,1,-0.0005549902876700319,-0.07143101858121348,0.9635622754407708
2011-09-15,1,-0.0018509949097640366,-0.0731497950391845,0.9617787265736892
2011-09-16,1,0.0004636068613816935,-0.07272010092469161,0.9622246137904598
2011-09-19,1,0.003707136237256714,-0.06928254800874978,0.9657917115246227
2011-09-20,1,-0.00036934441366565096,-0.0696263033003438,0.9654350017512066
2011-09-21,1,0.0002771106595234052,-0.06936848683164809,0.9657025340812688
2011-09-22,1,0.003416751315910904,-0.06618875038440197,0.9690020994853695
2011-09-23,1,-0.003036996134732184,-0.06902473154005395,0.9660592438546851
2011-09-26,1,-0.0025846949136896225,-0.07143101858121315,0.9635622754407711
2011-09-27,1,-0.002776492364645944,-0.07400918326816952,0.960886952140149
2011-09-28,1,0.00027842227378194195,-0.0737513667994738,0.9611544844702112
2011-09-29,1,0.0008350343291891882,-0.07297791739338677,0.961957081460398
2011-09-30,1,9.270418095841393e-05,-0.07289197857048835,0.962046258903752
2011-10-03,1,0.0037078235076011268,-0.0694544256545464,0.965613356637915
2011-10-04,1,-0.00046176579239010085,-0.06988411976903919,0.9651674694211446
2011-10-05,1,-0.003049062182389317,-0.07272010092469117,0.9622246137904602
2011-10-06,1,-0.002131603336422705,-0.0746966938513578,0.9601735325933164
2011-10-07,1,-0.0026934150645491206,-0.07718891971541564,0.9575873867360483
2011-10-10,1,0.0,-0.07718891971541564,0.9575873867360483
2011-10-11,1,-0.0026075619295958807,-0.07959520675657494,0.9550904183221341
2011-10-12,1,-0.00121381886087768,-0.08071241145425612,0.9539311115585312
2011-10-13,1,0.0020566513975881495,-0.07882175735048802,0.9558930153123208
2011-10-14,1,-0.0009329228472805262,-0.07968114557947348,0.9550012408787801
2011-10-17,1,0.0018675880100849085,-0.07796236912150256,0.9567847897458616
2011-10-18,1,0.0005592319880696195,-0.07744673618411146,0.9573198544059859
2011-10-19,1,-9.315323707492773e-05,-0.07753267500700989,0.9572306769626319
2011-10-20,1,-0.0006521334078629648,-0.07813424676729985,0.9566064348591532
2011-10-21,1,-0.00037289083620761776,-0.07847800205889399,0.956249725085737
2011-10-24,1,-0.0011190898069570743,-0.07950926793367652,0.955179595765488
2011-10-25,1,0.0030809448230790792,-0.07667328677802454,0.9581224513961725
2011-10-26,1,-0.0023268801191362876,-0.07882175735048824,0.9558930153123206
2011-10-27,1,-0.004757906521130617,-0.08320463731831396,0.9513449657012629
2011-10-28,1,0.0028121484814398467,-0.08062647263135758,0.9540202890018852
2011-10-31,1,0.002617311647036935,-0.07822018559019817,0.9565172574157994
2011-11-01,1,0.00428864441543908,-0.07426699973686501,0.9606194198100868
2011-11-02,1,0.00018566654288898476,-0.07409512209106794,0.960797774696795
2011-11-03,1,-0.0012066085019490913,-0.075212326788749,0.9596384679331921
2011-11-04,1,0.0007434253322182727,-0.0745248162055605,0.9603518874800248
2011-11-07,1,0.0007428730615655077,-0.07383730562237223,0.9610653070268572
2011-11-08,1,-0.001670223624385181,-0.07538420443454608,0.9594601130464839
2011-11-09,1,0.0025095269077051174,-0.0730638562162853,0.9618679040170439
2011-11-10,1,-0.002039681068051191,-0.0749545103200534,0.9599060002632542
2011-11-11,1,0.0,-0.0749545103200534,0.9599060002632542
2011-11-14,1,0.0002787068004459492,-0.07469669385135769,0.9601735325933165
2011-11-15,1,-0.0005572582892170441,-0.075212326788749,0.9596384679331921
2011-11-16,1,0.0005575689991637045,-0.07469669385135758,0.9601735325933166
2011-11-17,1,0.0012073929599702993,-0.07357948915367651,0.9613328393569196
2011-11-18,1,-0.002226345083487846,-0.07564202090324157,0.9591925807164219
2011-11-21,1,0.0010226850130159448,-0.07469669385135758,0.9601735325933166
2011-11-22,1,0.0007430110522894662,-0.07400918326816919,0.9608869521401493
2011-11-23,1,0.0013921113689094877,-0.07272010092469094,0.9622246137904604
2011-11-25,1,-0.0022242817423541172,-0.07478263267425611,0.9600843551499626
2011-11-28,1,0.0004644250417982221,-0.07435293855976344,0.9605302423667329
2011-11-29,1,-0.0009284189026087519,-0.07521232678874878,0.9596384679331923
2011-11-30,1,-0.00018585633305445715,-0.07538420443454574,0.9594601130464843
2011-12-01,1,-0.0009294544102612656,-0.07624359266353131,0.9585683386129434
2011-12-02,1,0.0018606381989021425,-0.0745248162055604,0.9603518874800249
2011-12-05,1,-0.00037143653078275385,-0.07486857149715453,0.9599951777066086
2011-12-06,1,-0.0009289363678588458,-0.0757279597261401,0.9591034032730678
2011-12-07,1,0.002510460251045954,-0.07340761150787944,0.9615111942436277
2011-12-08,1,0.0015767019105916713,-0.07194665151860424,0.9630272107806469
2011-12-09,1,-0.0021298268358180827,-0.07392324444527076,0.9609761295835032
2011-12-12,1,0.0010207869339271536,-0.07297791739338688,0.9619570814603979
2011-12-13,1,0.0009270418095854716,-0.07211852916440153,0.9628488558939385
2011-12-14,1,0.0007409465592294051,-0.07143101858121315,0.9635622754407711
2011-12-15,1,-0.0003701989819526741,-0.07177477387280728,0.9632055656673549
2011-12-16,1,0.0015739283399685,-0.07031381388353197,0.9647215822043742
2011-12-19,1,0.0006470696986502489,-0.06971224212324234,0.9653458243078525
2011-12-20,1,-0.0026789838337183403,-0.07220446798730018,0.9627596784505843
2011-12-21,1,-0.001296776583920023,-0.07340761150787989,0.9615111942436272
2011-12-22,1,0.0,-0.07340761150787989,0.9615111942436272
2011-12-23,1,-0.0026896679651270405,-0.07589983737193773,0.9589250483863591
2011-12-27,1,0.00027899190923474926,-0.07564202090324201,0.9591925807164214
2011-12-28,1,0.0026961695797693697,-0.07314979503918417,0.9617787265736896
2011-12-29,1,0.0005563282336578101,-0.07263416210179285,0.962313791233814
2011-12-30,1,0.0009266981744047165,-0.0717747738728074,0.9632055656673548
2012-01-03,1,-0.0019442644199612058,-0.07357948915367696,0.9613328393569192
2012-01-04,1,-0.0005565862708719616,-0.07409512209106817,0.9607977746967947
2012-01-05,1,0.0003712641544459938,-0.07375136679947392,0.9611544844702111
2012-01-06,1,0.0008350343291891882,-0.07297791739338688,0.9619570814603979
2012-01-09,1,0.0003708167238340998,-0.07263416210179274,0.9623137912338141
2012-01-10,1,-0.00037067926976175336,-0.07297791739338688,0.9619570814603979
2012-01-11,1,0.0017613794382127512,-0.07134507975831439,0.9636514528841255
2012-01-12,1,-0.0008328706274292053,-0.07211852916440131,0.9628488558939388
2012-01-13,1,0.0019449847179773272,-0.07031381388353175,0.9647215822043744
2012-01-17,1,0.00018487705675718225,-0.07014193623773479,0.9648999370910825
2012-01-18,1,-0.0012014787430685292,-0.07125914093541597,0.9637406303274794
2012-01-19,1,-0.0019431849727028494,-0.07306385621628542,0.9618679040170438
2012-01-20,1,-0.0017615427405895945,-0.07469669385135769,0.9601735325933165
2012-01-23,1,-0.0009287638153617772,-0.07555608208034315,0.9592817581597758
2012-01-24,1,0.00027888816584553666,-0.07529826561164743,0.9595492904898381
2012-01-25,1,0.0027881040892194786,-0.07272010092469094,0.9622246137904604
2012-01-26,1,0.002224281742353895,-0.070657569175126,0.964364872430958
2012-01-27,1,0.0006473090438319229,-0.07005599741483637,0.9649891145344364
2012-01-30,1,0.0011089548100915447,-0.06902473154005373,0.9660592438546853
2012-01-31,1,-0.0012923474568448112,-0.07022787506063333,0.9648107596477283
2012-02-01,1,-0.0010167298271559488,-0.07117320211251743,0.9638298077708335
2012-02-02,1,0.0005551443375277909,-0.07065756917512611,0.9643648724309579
2012-02-03,1,-0.0033290179397077457,-0.0737513667994738,0.9611544844702112
2012-02-06,1,0.001298942289849725,-0.0725482232788941,0.9624029686771683
2012-02-07,1,-0.002131208302446286,-0.07452481620556062,0.9603518874800246
2012-02-08,1,-0.00037143653078275385,-0.07486857149715476,0.9599951777066084
2012-02-09,1,-0.0013934045517882687,-0.076157653840633,0.9586575160562972
2012-02-10,1,0.0019534883720928597,-0.07435293855976366,0.9605302423667327
2012-02-13,1,-0.001206944573391433,-0.07547014325744461,0.9593709356031298
2012-02-14,1,0.001301357129577907,-0.07426699973686501,0.9606194198100868
2012-02-15,1,0.00018566654288898476,-0.07409512209106794,0.960797774696795
2012-02-16,1,-0.0023204009652868507,-0.07624359266353176,0.958568338612943
2012-02-17,1,-0.0004651595497254801,-0.07667328677802432,0.9581224513961727
2012-02-21,1,-0.001303052866716281,-0.07787643029860403,0.9568739671892157
2012-02-22,1,0.0014911463187325946,-0.07650140913222714,0.958300806282881
2012-02-23,1,0.00027917364600793526,-0.07624359266353142,0.9585683386129433
2012-02-24,1,-0.0004651595497254801,-0.0766732867780241,0.958122451396173
2012-02-27,1,0.0017684288905435164,-0.07504044914295172,0.9598168228199004
2012-02-28,1,0.0,-0.07504044914295172,0.9598168228199004
2012-02-29,1,-0.00232277246120971,-0.0771889197154153,0.9575873867360486
2012-03-01,1,-0.0013969081765691227,-0.07847800205889344,0.9562497250857376
2012-03-02,1,0.0018651496782617905,-0.07675922560092241,0.9580332739528191
2012-03-05,1,-0.0011170064227870036,-0.07779049147570505,0.9569631446325702
2012-03-06,1,0.0018637592023111882,-0.07607171501773402,0.9587466934996518
2012-03-07,1,-0.0010231606362198775,-0.07701704206961801,0.957765741622757
2012-03-08,1,-0.0012104283054004128,-0.07813424676729908,0.956606434859154
2012-03-09,1,-0.0010254497995711986,-0.07907957381918318,0.9556254829822591
2012-03-12,1,-9.331840238890887e-05,-0.0791655126420816,0.9555363055389051
2012-03-13,1,-0.002519832011199319,-0.08148586086034248,0.953128514568345
2012-03-14,1,-0.005333083832335217,-0.08638437376555952,0.9480454002971629
2012-03-15,1,0.0005643871695983904,-0.08586874082816809,0.9485804649572874
2012-03-16,1,-0.0008461032245934419,-0.08664219023425501,0.9477778679671007
2012-03-19,1,-0.002728641324802439,-0.08913441609831285,0.9451917221098326
2012-03-20,1,-0.0002830455703368706,-0.08939223256700857,0.9449241897797703
2012-03-21,1,0.0023593808984523346,-0.08724376199454487,0.9471536258636223
2012-03-22,1,0.0007532247434329786,-0.08655625141135626,0.9478670454104551
2012-03-23,1,0.001128986734405757,-0.08552498553657384,0.9489371747307038
2012-03-26,1,0.0,-0.08552498553657384,0.9489371747307038
2012-03-27,1,0.002161450991448266,-0.08354839260990721,0.9509882559278476
2012-03-28,1,-0.0002813203300825462,-0.08380620907860292,0.9507207235977854
2012-03-29,1,0.0011255979739237532,-0.08277494320382028,0.9517908529180343
2012-03-30,1,-0.0016864986414316663,-0.08432184201599413,0.9501856589376609
2012-04-02,1,0.0009385265133741161,-0.08346245378700856,0.9510774333712018
2012-04-03,1,-0.0031879981247070477,-0.08638437376555919,0.9480454002971632
2012-04-04,1,0.0017872260370614956,-0.0847515361304867,0.9497397717208907
2012-04-05,1,0.001877934272300541,-0.08303275967251567,0.9515233205879723
2012-04-09,1,0.004029990627928637,-0.07933739028787845,0.9553579506521973
2012-04-10,1,0.0017735461588723744,-0.07770455265280607,0.9570523220759247
