Date,Signal,Daily Return,Drawdown,Equity Curve
2002-03-28,1,-0.002139952921035637,-0.054016762051291134,0.957701079865888
2002-04-01,1,0.01104439202230334,-0.04356895232485769,0.9682783060321102
2002-04-02,1,0.0005302789267154218,-0.04306177709541925,0.9687917636129947
2002-04-03,1,-0.00021199915200353914,-0.043264647187194805,0.9685863805806407
2002-04-04,1,-0.0003180661577606436,-0.04356895232485769,0.9682783060321102
2002-04-05,1,0.0005302789267154218,-0.04306177709541925,0.9687917636129947
2002-04-08,1,0.0002119991520033171,-0.04285890700364392,0.9689971466453484
2002-04-09,1,0.00042390843577799764,-0.042453166820093036,0.9694079127100562
2002-04-10,1,0.0015889830508473146,-0.04093164113177761,0.9709482854527097
2002-04-11,1,0.0005288207297726721,-0.04042446590233906,0.9714617430335943
2002-04-12,1,-0.0017970401691330684,-0.04214886168242982,0.969715987258587
2002-04-15,1,0.00021179709837970684,-0.041945991590654486,0.9699213702909407
2002-04-16,1,0.00031762837480142636,-0.04164168645299149,0.9702294448394714
2002-04-17,1,0.002540220152413175,-0.039207245351686626,0.9726940412277173
2002-04-18,1,0.0013724662162162282,-0.03788858975514653,0.9740290309380172
2002-04-19,1,-0.0008434370057985863,-0.038700070122248076,0.9732074988086019
2002-04-22,1,-0.0007386303682599404,-0.03941011544346196,0.9724886581953636
2002-04-23,1,-0.00010559662090814381,-0.03951155048934962,0.9723859666791866
2002-04-24,1,0.0021121554546414956,-0.03748284957159553,0.974439797002725
2002-04-25,1,-0.0004215407313732378,-0.03788858975514642,0.9740290309380173
2002-04-26,1,-0.0006325777543488842,-0.03849720003047252,0.9734128818409559
2002-04-29,1,0.0006329781622533837,-0.03788858975514642,0.9740290309380173
2002-04-30,1,0.00632577754348973,-0.03180248700188426,0.9801905219086321
2002-05-01,1,0.00010476689366156755,-0.031701051955996484,0.980293213424809
2002-05-02,1,-0.0020951183741880763,-0.033729752873750574,0.9782393831012708
2002-05-03,1,-0.0003149275666596285,-0.03403405801141357,0.9779313085527401
2002-05-06,1,-0.0015751338863804198,-0.03555558369972911,0.9763909358100864
2002-05-07,1,-0.001577618847286355,-0.03707710938804443,0.9748505630674329
2002-05-08,1,-0.0005267038870747642,-0.03758428461748309,0.9743371054865483
2002-05-09,1,0.0015809443507588394,-0.03606275892916744,0.975877478229202
2002-05-10,1,0.00021045985478274076,-0.035859888837391996,0.9760828612615559
2002-05-13,1,-0.0030510257759073234,-0.03880150516813541,0.9731048072924254
2002-05-14,1,-0.0009497678345293803,-0.03971442058112473,0.9721805836468331
2002-05-15,1,0.0006337805006866315,-0.039105810305798516,0.9727967327438947
2002-05-16,1,-0.001689010873007657,-0.04072877104000183,0.9711536684850639
2002-05-17,1,-0.0020090937929575503,-0.042656036911868145,0.9692025296777026
2002-05-20,1,-0.0007416825598642873,-0.043366082233082026,0.9684836890644642
2002-05-21,1,0.0010603329445444398,-0.04235173177420515,0.9695106042262333
2002-05-22,1,-0.0003177629488402278,-0.042656036911868256,0.9692025296777025
2002-05-23,1,0.0010595465140921245,-0.041641686452991156,0.9702294448394717
2002-05-24,1,0.00042337002540215884,-0.04123594626944049,0.9706402109041793
2002-05-28,1,0.00021159542953874677,-0.04103307617766505,0.9708455939365331
2002-05-29,1,0.0005288766659614641,-0.04052590094822661,0.9713590515174176
2002-05-30,1,0.0,-0.04052590094822661,0.9713590515174176
2002-05-31,1,-0.02442118617189981,-0.0639573965482858,0.9476373112805507
2002-06-03,1,0.00010836584308626662,-0.06385596150239814,0.9477400027967277
2002-06-04,1,-0.0017336656192438182,-0.06547892223660146,0.9460969385378969
2002-06-05,1,0.001193965049386625,-0.06436313673183691,0.9472265452158428
2002-06-06,1,-0.001409366869037254,-0.0656817923283769,0.945891555505543
2002-06-07,1,-0.0037998045814785497,-0.06923201893444642,0.9422973524393512
2002-06-10,1,-0.0013077593722755632,-0.07044923948509885,0.9410650542452282
2002-06-11,1,-0.0015277171540811763,-0.07186933012752661,0.9396273730187514
2002-06-12,1,-0.0038251366120217734,-0.07541955673359613,0.9360331699525596
2002-06-13,1,-0.00043883708173342306,-0.07582529691714701,0.9356224038878519
2002-06-14,1,-0.002853693337723673,-0.07846260811022732,0.9329524244672521
2002-06-17,1,-0.0008805723720417546,-0.07927408847732886,0.9321308923378369
2002-06-18,1,0.0011016855789358626,-0.07825973801845176,0.9331578074996061
2002-06-19,1,-0.0002200946406956117,-0.07846260811022732,0.9329524244672521
2002-06-20,1,-0.004292790313703887,-0.08241857489984761,0.9289474553363526
2002-06-21,1,-0.005306212690691869,-0.08728745710245711,0.924018262559861
2002-06-24,1,-0.004667703934207568,-0.09154772902974051,0.9197052188804307
2002-06-25,1,-0.0034613666815542787,-0.09469221545225925,0.9165217818789464
2002-06-26,1,-0.039215686274509776,-0.13019448151295498,0.8805797512170269
2002-06-27,1,-0.00513119533527695,-0.13465762353201394,0.8760613245052428
2002-06-28,1,-0.00222717149220486,-0.13658488940388025,0.8741101856978815
2002-07-01,1,0.025728383458646586,-0.11437061435447349,0.8965996277406253
2002-07-02,1,-0.008246478066659013,-0.12167393765838797,0.8892058385758876
2002-07-03,1,-0.003926550409978136,-0.12512272921856993,0.8857143270258725
2002-07-05,1,-0.0022028985507246412,-0.12704999509043624,0.8837631882185112
2002-07-08,1,0.0022077620264930875,-0.12512272921856993,0.8857143270258725
2002-07-09,1,0.005101449275362269,-0.12065958719951109,0.8902327537376566
2002-07-10,1,-0.00034606067597187096,-0.1209638923371742,0.8899246791891259
2002-07-11,1,-0.008539118393722567,-0.12847008573286411,0.8823255069920344
2002-07-12,1,0.0026769087523277335,-0.12613707967744703,0.8846874118641034
2002-07-15,1,-0.0004643064422519272,-0.1265428198609978,0.8842766457993957
2002-07-16,1,0.0,-0.1265428198609978,0.8842766457993957
2002-07-17,1,0.00023226106143292569,-0.12633994976922247,0.8844820288317494
2002-07-18,1,-0.0018576570300707917,-0.12796291050342568,0.8828389645729189
2002-07-19,1,-0.003256950098871725,-0.13080309178828142,0.8799636021199653
2002-07-22,1,-0.004551289532034097,-0.13475905857790182,0.8759586329890656
2002-07-23,1,-0.009613130128956593,-0.1430767323406933,0.8675379286625589
2002-07-24,1,-0.009114583333333481,-0.15088723087404643,0.8596306819169365
2002-07-25,1,0.0004778401624656592,-0.15048149069049566,0.8600414479816442
2002-07-26,1,-0.006686567164179147,-0.15616185326020693,0.8542907230757371
2002-07-29,1,-0.0013222743118163072,-0.1572776387649717,0.853161116397791
2002-07-30,1,0.0015647568608569973,-0.1559589831684315,0.8544961061080909
2002-07-31,1,0.029443576493209944,-0.13110739692594453,0.8796555275714345
2002-08-01,1,0.007354657950035204,-0.12471698903501915,0.8861250930905802
2002-08-02,1,-0.003592536794530088,-0.1278614754575379,0.8829416560890959
2002-08-05,1,-0.005350081414282504,-0.1325274875683723,0.8782178463449578
2002-08-06,1,-0.001403180542563054,-0.1337447081190246,0.876985548150835
2002-08-07,1,-0.0003512880562061005,-0.13404901325668772,0.8766774736023042
2002-08-08,1,-0.0030455663582055204,-0.13668632444976803,0.8740074941817044
2002-08-09,1,0.0011749500646220934,-0.13567197399089115,0.8750344093434734
2002-08-12,1,-0.0014082854125101463,-0.13688919454154347,0.8738021111493506
2002-08-13,1,-0.0015277941003644102,-0.13820785013808368,0.8724671214390506
2002-08-14,1,-0.003295668549905706,-0.1410480314229392,0.8695917589860972
2002-08-15,1,0.002243741143127087,-0.1391207655510729,0.8715428977934585
2002-08-16,1,-0.0016495817132083923,-0.14054085619350065,0.8701052165669818
2002-08-19,1,0.001770329281246319,-0.1390193305051851,0.8716455893096355
2002-08-20,1,0.005890669180018904,-0.13394757821079994,0.8767801651184812
2002-08-21,1,0.0007027406886859211,-0.13333896793547362,0.8773963142155428
2002-08-22,1,0.0072565543071161365,-0.12704999509043602,0.8837631882185114
2002-08-23,1,0.004647920055774968,-0.12299259325492806,0.8878708488655879
2002-08-26,1,0.006476983576220174,-0.11731223068521668,0.893621573771495
2002-08-27,1,0.0018386577798208403,-0.11568926995101347,0.8952646380303256
2002-08-28,1,0.0025235145675612802,-0.11345769894148405,0.8975238513862176
2002-08-29,1,0.0,-0.11345769894148405,0.8975238513862176
2002-08-30,1,0.0024027459954232278,-0.11132756297784252,0.8996803732259326
2002-09-03,1,0.0029676977513983793,-0.1086902517847621,0.9023503526465325
2002-09-04,1,0.0007966313872764808,-0.10798020646354833,0.9030691932597708
2002-09-05,1,-0.001478280645894836,-0.10929886206008832,0.901734203549471
2002-09-06,1,0.00011388224575781258,-0.10919742701420077,0.9018368950656478
2002-09-09,1,-0.00022773855613755778,-0.10940029710597621,0.901631512033294
2002-09-10,1,0.001480637813211949,-0.10808164150943589,0.9029665017435939
2002-09-11,1,0.0002274536563173779,-0.10787877141766067,0.9031718847759477
2002-09-12,1,0.002842524161455362,-0.10534289527046803,0.9057391726803705
2002-09-13,1,0.0019274376417233174,-0.10361849949037716,0.907484928455378
2002-09-16,1,-0.0004526422994229895,-0.10402423967392815,0.9070741623906702
2002-09-17,1,0.0013585418317672016,-0.10280701912327572,0.9083064605847931
2002-09-18,1,-0.0019219898247597733,-0.1045314149033667,0.9065607048097856
2002-09-19,1,-0.00464431354780237,-0.10869025178476244,0.9023503526465322
2002-09-20,1,-0.004210765904176683,-0.1124433484826074,0.8985507665479864
2002-09-23,1,-0.005599999999999938,-0.11741366573110479,0.8935188822553177
2002-09-24,1,-0.00597632456039543,-0.12268828811726529,0.8881789234141182
2002-09-25,1,-0.0010405827263265666,-0.1236012035302545,0.8872546997685261
2002-09-26,1,0.0011574074074074403,-0.12258685307137751,0.8882816149302952
2002-09-27,1,-0.0015028901734103206,-0.1239055086679175,0.8869466252199955
2002-09-30,1,0.01840916985064256,-0.10777733637177289,0.9032745762921246
2002-10-01,1,-0.0019326966803090428,-0.10950173215186365,0.9015288205171172
2002-10-02,1,-0.002278163799977251,-0.11153043306961774,0.899474990193579
2002-10-03,1,-0.00285420710126727,-0.11406630921681027,0.8969077022891562
2002-10-04,1,-0.00274788184108099,-0.11650075031811524,0.8944431059009101
2002-10-07,1,-0.00390355912743956,-0.11994954187829698,0.8909515943508952
2002-10-08,0,-0.006800368833563941,-0.12593420958567147,0.8848927948964573
2002-10-09,0,-0.0,-0.12593420958567147,0.8848927948964573
2002-10-10,0,-0.0,-0.12593420958567147,0.8848927948964573
2002-10-11,0,0.0,-0.12593420958567147,0.8848927948964573
2002-10-14,0,0.0,-0.12593420958567147,0.8848927948964573
2002-10-15,0,0.0,-0.12593420958567147,0.8848927948964573
2002-10-16,0,-0.0,-0.12593420958567147,0.8848927948964573
2002-10-17,0,0.0,-0.12593420958567147,0.8848927948964573
2002-10-18,0,-0.0,-0.12593420958567147,0.8848927948964573
2002-10-21,0,0.0,-0.12593420958567147,0.8848927948964573
2002-10-22,0,-0.0,-0.12593420958567147,0.8848927948964573
2002-10-23,0,-0.0,-0.12593420958567147,0.8848927948964573
2002-10-24,0,0.0,-0.12593420958567147,0.8848927948964573
2002-10-25,0,0.0,-0.12593420958567147,0.8848927948964573
2002-10-28,0,0.0,-0.12593420958567147,0.8848927948964573
2002-10-29,0,0.0,-0.12593420958567147,0.8848927948964573
2002-10-30,0,0.0,-0.12593420958567147,0.8848927948964573
2002-10-31,0,0.0,-0.12593420958567147,0.8848927948964573
2002-11-01,0,0.0,-0.12593420958567147,0.8848927948964573
2002-11-04,0,0.0,-0.12593420958567147,0.8848927948964573
2002-11-05,0,0.0,-0.12593420958567147,0.8848927948964573
2002-11-06,0,0.0,-0.12593420958567147,0.8848927948964573
2002-11-07,0,0.0,-0.12593420958567147,0.8848927948964573
2002-11-08,0,-0.0,-0.12593420958567147,0.8848927948964573
2002-11-11,0,0.0,-0.12593420958567147,0.8848927948964573
2002-11-12,0,0.0,-0.12593420958567147,0.8848927948964573
2002-11-13,0,0.0,-0.12593420958567147,0.8848927948964573
2002-11-14,0,0.0,-0.12593420958567147,0.8848927948964573
2002-11-15,0,0.0,-0.12593420958567147,0.8848927948964573
2002-11-18,0,0.0,-0.12593420958567147,0.8848927948964573
2002-11-19,1,0.0,-0.12593420958567147,0.8848927948964573
2002-11-20,1,0.0036908623196509893,-0.12270815309493521,0.8881588123700713
2002-11-21,1,0.00657454869623364,-0.11694035512664913,0.8939980557319874
2002-11-22,1,0.0027676298018377565,-0.11449637293669734,0.8964723113938163
2002-11-25,1,0.0018767939942592182,-0.11283446504753014,0.8981548052438599
2002-11-26,1,0.0009917355371902303,-0.11195463145914741,0.8990455372821184
2002-11-27,1,0.00011008366358411514,-0.11185687217154949,0.8991445075085914
2002-11-29,1,0.0004402861860208773,-0.11146583502115726,0.899540388414484
2002-12-02,1,0.012212564638574008,-0.10061455409777176,0.9105260835530039
2002-12-03,1,0.0,-0.10061455409777176,0.9105260835530039
2002-12-04,1,-0.004130434782608661,-0.10432940702649829,0.9067652149470241
2002-12-05,1,0.00021829294913766617,-0.10413388845130234,0.9069631553999703
2002-12-06,1,-0.0026189436927105403,-0.10648011135365587,0.9045878699646147
2002-12-09,1,-0.0014223194748359536,-0.10775098209243072,0.9033012570204637
2002-12-10,1,0.0016434754026515286,-0.1062845927784597,0.904785810417561
2002-12-11,1,-0.0008750820389411551,-0.10706666707924428,0.9039940486057758
2002-12-12,1,0.0014232537770966225,-0.10579579634046932,0.9052806615499268
2002-12-13,1,0.001093254619000783,-0.10481820346448867,0.9062703638146583
2002-12-16,1,0.0001092060718577148,-0.10472044417689041,0.9063693340411316
2002-12-17,1,0.00032758244158115346,-0.10442716631409621,0.9066662447205511
2002-12-18,1,0.000436633555288779,-0.10403612916370386,0.9070621256264438
2002-12-19,1,0.0003273322422259195,-0.10374285130090954,0.9073590363058633
2002-12-20,1,0.00043630017452001013,-0.10335181415051731,0.9077549172117559
2002-12-23,1,-0.0017444395987789019,-0.10491596275208648,0.9061713935881854
2002-12-24,1,0.000546089995631327,-0.1044271663140961,0.9066662447205512
2002-12-26,1,0.0002183167776443895,-0.10423164773889992,0.9068641851734975
2002-12-27,1,0.0005456728145805112,-0.10374285130090943,0.9073590363058635
2002-12-30,1,0.0003272251308898966,-0.10344957343811545,0.9076559469852827
2002-12-31,1,0.022789226910914895,-0.08301788233011909,0.9283407243181717
2003-01-02,1,0.0004264392324093702,-0.08262684517972685,0.9287366052240643
2003-01-03,1,0.002024722932651324,-0.08076941871536347,0.9306170395270542
2003-01-06,1,0.004041263426565855,-0.07705456578663705,0.9343779081330339
2003-01-07,1,0.00699078487448368,-0.07060245280516453,0.940909943080262
2003-01-08,1,0.005048911328494832,-0.06591000700045713,0.9456605139509734
2003-01-09,1,0.0011512297226583534,-0.06483465483687834,0.9467491864421781
2003-01-10,1,0.0021952749320510723,-0.0627817097973189,0.9488275611981144
2003-01-13,1,0.0011473870866798297,-0.061706357633740216,0.949916233689319
2003-01-14,1,-0.0007293186080433722,-0.06239067264692666,0.9492234421040069
2003-01-15,1,-0.0014597018037744158,-0.06375930267329977,0.9478378589333827
2003-01-16,1,-0.0011485851519265067,-0.06483465483687845,0.946749186442178
2003-01-17,1,-0.0017771273259460374,-0.06649656272604565,0.9450666925921344
2003-01-21,1,0.00020944601528971596,-0.06630104415084948,0.9452646330450808
2003-01-22,1,-0.0015705161763166497,-0.0677674334648205,0.9437800796479835
2003-01-23,1,0.0008389261744965459,-0.06698535916403603,0.9445718414597686
2003-01-24,1,0.0,-0.06698535916403603,0.9445718414597686
2003-01-27,1,-0.0044006705783739,-0.07109124924315502,0.9404150919478961
2003-01-28,1,-0.00010524100189424068,-0.07118900853075305,0.940316121721423
2003-01-29,1,-0.0011577728660141506,-0.07226436069433184,0.9392274492302183
2003-01-30,1,0.0007376185458376483,-0.0715800456811454,0.9399202408155303
2003-01-31,1,0.0015794461408866756,-0.07011365636717426,0.9414047942126277
2003-02-03,1,0.00031539108494538226,-0.06982037850437994,0.9417017048920472
2003-02-04,1,-0.000735680504466707,-0.0705046935175665,0.9410089133067351
2003-02-05,1,-0.0010517458981909034,-0.07148228639354703,0.9400192110420037
2003-02-06,1,-0.0017898504948410388,-0.07314419428271424,0.9383367171919601
2003-02-07,1,-0.0004218964244279144,-0.07353523143310658,0.9379408362860674
2003-02-10,1,-0.0010551862403713752,-0.07451282430908723,0.9369511340213359
2003-02-11,1,0.0013731910848209239,-0.07324195357031238,0.9382377469654869
2003-02-12,1,-0.0026371308016878148,-0.07568593576026417,0.935763491303658
2003-02-13,1,-0.004230565838180822,-0.07959630726418687,0.9318046822447319
2003-02-14,1,-0.0007434944237918462,-0.08028062227737331,0.9311118906594198
2003-02-18,1,0.0010629251700680076,-0.07930302940139267,0.9321015929241513
2003-02-19,1,0.003503928647271115,-0.07607697291065652,0.9353676103977653
2003-02-20,1,0.002221987091312938,-0.07402402787109719,0.9374459851537014
2003-02-21,1,0.0015836148648649129,-0.07255763855712616,0.9389305385507987
2003-02-24,1,0.0012648887951933752,-0.07138452710594934,0.9401181812684765
2003-02-25,1,0.0004210969575746404,-0.07099348995555699,0.9405140621743692
2003-02-26,1,0.0007366094917393706,-0.07030917494237054,0.9412068537596812
2003-02-27,1,0.001577287066246047,-0.06884278562839952,0.9426914071567785
2003-02-28,1,0.009868766404199425,-0.05965341259418122,0.9519946084452547
2003-03-03,1,0.0031188273209272754,-0.056720633966239276,0.9549637152394492
2003-03-04,1,0.0006218260959685029,-0.056134078240650864,0.9555575365982881
2003-03-05,1,0.0003107198342826578,-0.05584080037785666,0.9558544472777075
2003-03-06,1,-0.00010354110581911602,-0.0559385596654548,0.9557554770512343
2003-03-07,1,0.0003106554830691888,-0.05564528180266071,0.9560523877306537
2003-03-10,1,0.001035196687370732,-0.05466768892667995,0.9570420899953853
2003-03-11,1,0.0007238883143743102,-0.053983373913493504,0.9577348815806973
2003-03-12,1,-0.0013433915469669433,-0.05525424465226836,0.9564482686365464
2003-03-13,1,0.00020695364238410008,-0.055058726077072184,0.9566462090894927
2003-03-14,1,0.0007241878750259279,-0.05437441106388563,0.9573390006748048
2003-03-17,1,0.00010338054378156158,-0.05427665177628771,0.9574379709012779
2003-03-18,1,0.0015505478602440004,-0.05281026246231668,0.9589225242983752
2003-03-19,1,-0.0025802456393848594,-0.05525424465226836,0.9564482686365464
2003-03-20,1,0.0005173841059602502,-0.05476544821427798,0.9569431197689122
2003-03-21,1,0.0014479263626021588,-0.05339681818790487,0.9583287029395364
2003-03-24,1,0.0007229164515130115,-0.05271250317471843,0.9590214945248485
2003-03-25,1,0.0007223942208460787,-0.052028188161532096,0.9597142861101604
2003-03-26,1,0.0018562441992369116,-0.05026852098476686,0.9614957501866772
2003-03-27,1,0.0015440041173442332,-0.048802131670795945,0.9629803035837744
2003-03-28,1,0.002569373072970116,-0.04635814948084427,0.9654545592456031
2003-03-31,1,0.005535622757560255,-0.04107914795054857,0.9707989514751534
2003-04-01,1,0.0019369966357427604,-0.03922172148618519,0.9726793857781434
2003-04-02,1,0.004985754985755042,-0.03443151639387976,0.9775289268753279
2003-04-03,1,0.00364483142654648,-0.03091218204034929,0.9810918550283614
2003-04-04,1,0.0020175527085646294,-0.02895699628838777,0.9830712595578246
2003-04-07,1,0.0008053961542333621,-0.028174921987603296,0.9838630213696098
2003-04-08,1,-0.0009053415149381516,-0.029054755575985913,0.9829722893313514
2003-04-09,1,-0.0021143777688279464,-0.031107700615545242,0.9808939145754153
2003-04-10,1,-0.00040359196851991186,-0.03149873776593759,0.9804980336695226
2003-04-11,1,0.00070657111133543,-0.030814422752751147,0.9811908252548347
2003-04-14,1,0.0011095420617308616,-0.029739070589172356,0.9822794977460394
2003-04-15,1,0.0016120906801007084,-0.028174921987603296,0.9838630213696098
2003-04-16,1,0.002213057036515531,-0.026024217660445714,0.9860403663520192
2003-04-17,1,0.0016059419853458046,-0.024460069058876543,0.9876238899755897
2003-04-21,1,0.0010021044192805029,-0.023482476182895895,0.9886135922403212
2003-04-22,1,0.0021023125437982237,-0.021429531143336567,0.9906919669962574
2003-04-23,1,0.004995004995004937,-0.016541566763433102,0.995640478319915
2003-04-24,1,0.003976143141153132,-0.012631195259510286,0.9995992873788412
2003-04-25,1,0.0013861386138613874,-0.0112625652331374,1.0009848705494653
2003-04-28,1,0.001186474194186271,-0.010089453781960578,1.002172513267143
2003-04-29,1,0.0022713806043845874,-0.007840990167205297,1.0044488284760253
2003-04-30,1,0.006897231254310743,-0.000997840035340647,1.011376744329146
2003-05-01,1,0.0016635678637830775,0.0,1.0130592381791894
2003-05-02,1,0.001856193825713115,0.0,1.0149396724821793
2003-05-05,1,0.0014627011214043417,0.0,1.0164242258792768
2003-05-06,1,-0.00019474196689384105,-0.00019474196689373002,1.0162262854263306
2003-05-07,1,-0.0016556291390729116,-0.0018500486854917675,1.014543791576287
2003-05-08,1,-0.0022436835430690305,-0.004089581304771217,1.0122674763674044
2003-05-09,1,0.0007821666014860007,-0.003310613437195742,1.0130592381791896
2003-05-12,1,0.0009769441187963412,-0.0023369036027265366,1.014048940443921
2003-05-13,1,9.759906304895871e-05,-0.0022395326192796716,1.0141479106703941
2003-05-14,1,-0.0012686639992192106,-0.003505355404089694,1.0128612977262432
2003-05-15,1,-0.0005862810240375715,-0.004089581304771328,1.0122674763674042
2003-05-16,1,0.00019554165037138915,-0.003894839337877598,1.0124654168203504
2003-05-19,1,-0.0008797653958945162,-0.00477117818890016,1.011574684782092
2003-05-20,1,-0.0014675667742881648,-0.006231742940604135,1.0100901313849946
2003-05-21,1,-0.0030374289633549045,-0.00925024342745906,1.007022054364327
2003-05-22,1,-0.0006879606879606204,-0.009931840311587559,1.0063292627790148
2003-05-23,1,-0.000885129819040209,-0.010808179162610121,1.0054385307407563
2003-05-27,1,-0.0013780883945270217,-0.01217137293086723,1.004052947570132
2003-05-28,1,-0.0004928536224740876,-0.012658227848101888,1.0035580964377664
2003-05-29,1,0.002859960552268115,-0.009834469328140916,1.0064282330054877
2003-05-30,1,0.000983380863408545,-0.0088607594936716,1.0074179352702193
2003-06-02,1,0.002849002849002691,-0.006037000973710627,1.0102880718379406
2003-06-03,1,0.0006857366771160223,-0.0053554040895820165,1.0109808634232527
2003-06-04,1,0.003034752814488284,-0.002336903602727425,1.0140489404439201
2003-06-05,1,0.00214717938707798,-0.00019474196689484025,1.0162262854263295
2003-06-06,1,0.0025321386832877213,0.0,1.0187995113146313
2003-06-09,1,0.0016514474451136962,0.0,1.020482005164675
2003-06-10,1,0.0006788866259335169,0.0,1.0211747967499871
2003-06-11,1,0.002422950184144179,0.0,1.0236490524118158
2003-06-12,1,0.001836991201779048,0.0,1.0255294867148057
2003-06-13,1,0.0025091681142634936,0.0,1.0281027126031075
2003-06-16,1,0.0014439738159415239,0.0,1.0295872660002048
2003-06-17,1,0.0025954051715850746,0.0,1.0322594621149799
2003-06-18,1,0.0008628954937679456,0.0,1.0331501941532382
2003-06-19,1,-0.0005747676980554228,-0.0005747676980554228,1.0325563727943992
2003-06-20,1,-0.0011501964919007346,-0.0017243030941661575,1.0313687300767214
2003-06-23,1,-0.0024949620957680496,-0.004214963119072546,1.0287955041884196
2003-06-24,1,-0.0012506012506013908,-0.005460293131525962,1.0275088912442685
2003-06-25,1,0.0005779233288383256,-0.004885525433470761,1.0281027126031073
2003-06-26,1,-0.0003850596842509546,-0.005268703898841043,1.0277068316972147
2003-06-27,1,-0.0007704160246533309,-0.006035060829581496,1.0269150698854295
2003-06-30,1,-0.0010601387818041097,-0.00708880160934966,1.0258263973942248
2003-07-01,1,-0.00183309213699967,-0.00890889931985861,1.0239459630912346
2003-07-02,1,-9.665571235251136e-05,-0.00900469393620107,1.0238469928647616
2003-07-03,1,-9.666505558247884e-05,-0.00910048855254375,1.0237480226382882
2003-07-07,1,9.667440061877919e-05,-0.00900469393620107,1.0238469928647616
2003-07-08,1,0.0015466408893185513,-0.007471980074720164,1.025430516488332
2003-07-09,1,0.0006756104623106829,-0.00680141776032217,1.026123308073644
2003-07-10,1,-0.0005787037037037202,-0.007376185458377593,1.025529486714805
2003-07-11,1,0.00038602586373270853,-0.006993006993007644,1.0259253676206974
2003-07-14,1,0.0004823461315839328,-0.006514033911294903,1.026420218753063
2003-07-15,1,-0.00048211358596084164,-0.006993006993007644,1.0259253676206974
2003-07-16,1,-0.0025081998842368947,-0.009483667017914255,1.0233521417323954
2003-07-17,1,-0.0003868471953578645,-0.009866845483284425,1.0229562608265028
2003-07-18,1,-0.0003869969040248833,-0.01025002394865493,1.02256037992061
2003-07-21,1,-0.00038714672861006605,-0.0106332024140251,1.0221644990147174
2003-07-22,1,-0.0018396591789310301,-0.012453300124533828,1.0202840647117275
2003-07-23,1,-0.0003880104762828962,-0.01283647858990411,1.019888183805835
2003-07-24,1,-0.0009704027171275609,-0.013794424753329593,1.0188984815411035
2003-07-25,1,-0.0007770762506070783,-0.014560781684070045,1.0181067197293183
2003-07-28,1,-0.0008748906386701893,-0.015422933231152958,1.01721598769106
2003-07-29,1,-0.0036972173574625344,-0.019063128652170303,1.0134551190850802
2003-07-30,1,-0.005175781249999956,-0.024140243318326093,1.0082096970820031
2003-07-31,1,-0.004515559045842776,-0.02854679567008389,1.0036570666642382
2003-08-01,1,-0.004930480228774292,-0.03333652648721197,0.9987085553405806
2003-08-04,1,0.00029729461896743636,-0.03304914263818426,0.9990054660200001
2003-08-05,1,-0.0035664751337428635,-0.03649774882651646,0.9954425378669666
2003-08-06,1,-0.004374627162457734,-0.04071271194558912,0.9910878479021479
2003-08-07,1,-0.0011983223487118666,-0.041862247341699965,0.98990020518447
2003-08-08,1,0.00039992001599675753,-0.04147906887632968,0.9902960860903626
2003-08-11,1,-0.000899460323805723,-0.04234122042341282,0.9894053540521042
2003-08-12,1,-0.0003000900270081486,-0.04262860427244053,0.9891084433726847
2003-08-13,1,-0.0027016209725835294,-0.04521505891368971,0.9864362472579096
2003-08-14,1,-0.004013243704223957,-0.049046843567392084,0.9824774381989835
2003-08-15,1,0.00010073536818788753,-0.0489510489510494,0.9825764084254568
2003-08-18,1,0.0021152296535051907,-0.046939362007855645,0.984654783181393
2003-08-19,1,0.006332294702985353,-0.04090430117827415,0.9908899074492017
2003-08-20,1,0.004694366759888213,-0.03640195421017378,0.9955415080934399
2003-08-21,1,0.002982403817476831,-0.033528115719897,0.9985106148876344
2003-08-22,1,0.0015858856179997716,-0.031995401858415984,1.0000941385112048
2003-08-25,1,0.0011875309252844524,-0.03084586646230536,1.0012817812288826
2003-08-26,1,0.000790748245527384,-0.030079509531564907,1.0020735430406678
2003-08-27,1,0.001481481481481639,-0.02864259028642624,1.0035580964377653
2003-08-28,1,0.002859960552268115,-0.02586454641249203,1.0064282330054866
2003-08-29,1,0.001966761726816868,-0.02394865408564062,1.0084076375349498
2003-09-02,1,0.00520168809500432,-0.01887153941948505,1.0136530595380266
2003-09-03,1,0.0018551064245264648,-0.017051441708976434,1.0155334938410165
2003-09-04,1,0.00048728194133129676,-0.01657246862726347,1.0160283449733825
2003-09-05,1,0.0008766803039159665,-0.015710317080180336,1.016919077011641
2003-09-08,1,0.0008759124087591719,-0.01484816553309709,1.0178098090498995
2003-09-09,1,0.0013613380007779785,-0.013507040904301215,1.0191953922205237
2003-09-10,1,0.0010681685764226678,-0.01245330012453294,1.0202840647117284
2003-09-11,1,-0.0003880104762828962,-0.012836478589903222,1.0198881838058358
2003-09-12,1,9.704027171286711e-05,-0.01274068397356043,1.019987154032309
2003-09-15,1,9.703085581214133e-05,-0.01264488935721797,1.0200861242587822
2003-09-16,1,-9.702144173850957e-05,-0.01274068397356043,1.019987154032309
2003-09-17,1,0.002328740539491614,-0.010441613181338849,1.022362439467665
2003-09-18,1,0.002129719264278851,-0.00833413162180241,1.0245397844500743
2003-09-19,1,0.0005795981452858534,-0.007759363923747209,1.025133605808913
